monthly_income,income_stability,rent_payment_consistency,utility_payment_rate,savings_ratio,transaction_volume,missed_payments,gpa,defaulted
43957.33,0.33,0.95,0.72,0.06,12,1,3.08,1
46133.06,0.79,0.85,0.68,0.07,265,0,3.92,0
26800.12,0.86,0.51,0.59,0.23,390,0,2.28,0
12536.93,0.91,0.91,0.92,0.59,292,0,2.02,0
23036.24,0.19,0.61,0.61,0.17,75,0,3.0,0
49322.69,0.18,0.92,0.77,0.08,440,0,3.82,1
31343.53,0.68,0.51,0.65,0.19,295,2,3.33,1
46669.29,0.22,0.82,0.92,0.08,293,1,2.79,0
19981.88,0.66,0.59,0.53,0.16,209,0,3.07,0
21243.19,0.37,0.77,0.84,0.31,249,1,3.36,0
34588.45,0.34,0.93,0.65,0.23,277,0,3.8,0
38860.57,0.93,0.96,1.0,0.07,416,0,2.14,0
5980.04,0.59,0.98,0.8,0.19,59,0,3.49,0
23212.65,0.96,0.9,0.61,0.28,344,2,3.59,0
45165.92,0.95,0.74,0.62,0.15,315,1,3.46,0
23660.58,0.17,0.51,0.75,0.02,377,3,3.23,1
35838.66,0.49,0.82,0.52,0.05,93,0,2.87,0
32821.97,0.43,0.52,0.67,0.1,376,2,2.69,1
8946.22,0.15,0.84,0.63,0.74,465,1,3.86,0
41774.09,0.9,0.69,0.63,0.05,138,0,3.72,0
39738.04,0.8,0.94,0.97,0.12,180,1,2.97,0
12625.78,0.28,0.82,0.55,0.45,59,1,2.75,1
13074.9,0.74,0.78,0.99,0.45,156,0,3.1,0
10869.82,0.74,0.69,0.64,0.2,348,0,3.86,0
29832.9,0.38,0.82,0.81,0.06,116,0,3.13,0
10377.12,0.61,0.8,0.96,0.69,335,1,3.22,0
38984.66,0.46,0.52,0.58,0.15,338,0,2.06,0
46723.25,0.32,0.72,0.99,0.03,227,0,3.71,0
41423.93,0.79,0.56,0.67,0.04,392,5,3.33,1
19748.9,0.88,0.89,0.92,0.34,150,1,3.37,0
28193.98,0.2,0.55,0.83,0.08,139,0,2.51,0
5308.17,0.26,0.55,0.9,0.96,309,0,2.27,0
28251.47,0.51,0.75,0.53,0.1,80,0,2.68,1
7672.16,0.47,0.62,0.64,0.36,395,2,3.6,0
23316.22,0.86,0.87,0.62,0.04,205,0,2.09,0
12883.98,0.49,0.71,0.93,0.35,192,0,2.26,0
15828.96,0.78,0.81,0.73,0.05,193,2,3.48,0
29650.66,0.99,0.61,0.7,0.16,112,0,3.53,0
16706.34,0.27,0.82,0.64,0.01,151,0,2.93,1
10949.11,0.27,0.86,0.95,0.22,388,2,2.94,0
13422.3,0.22,0.6,0.61,0.2,417,0,3.97,1
38985.47,0.18,0.86,0.78,0.2,491,5,3.58,1
23577.4,0.7,0.99,0.98,0.15,449,0,3.53,0
46148.56,0.9,0.74,0.9,0.13,142,0,2.15,0
11809.37,0.47,0.6,0.55,0.22,384,1,2.99,0
8428.12,0.91,0.78,0.75,0.88,338,0,3.36,0
13424.19,0.39,0.58,0.6,0.08,90,0,2.93,1
33393.45,0.39,0.75,0.68,0.07,230,0,3.58,0
34805.61,0.98,1.0,0.62,0.11,81,0,2.37,0
48083.64,0.43,0.74,0.86,0.13,356,1,2.03,0
30060.45,0.49,0.59,0.84,0.15,474,1,3.09,0
30100.77,0.11,0.53,0.9,0.1,100,0,3.31,1
40142.0,0.99,0.8,0.95,0.16,124,0,2.59,0
25819.63,0.77,0.96,0.79,0.07,399,0,3.69,0
38453.19,0.5,0.67,0.95,0.04,30,0,2.66,0
21073.49,0.62,0.71,0.54,0.09,288,1,2.95,0
46893.82,0.99,0.57,0.69,0.03,325,0,3.36,0
10250.6,0.76,0.9,0.86,0.3,413,0,2.44,0
15511.86,0.58,0.93,0.59,0.22,392,0,2.46,0
37039.68,0.52,0.99,0.6,0.18,305,0,2.4,0
42346.34,0.81,0.73,0.88,0.15,159,1,2.04,0
24124.12,0.39,0.89,0.84,0.01,447,0,2.08,1
35930.38,0.92,0.77,0.56,0.14,324,0,3.49,0
32370.17,0.49,0.52,0.58,0.04,242,5,2.53,1
11638.45,0.51,0.57,0.52,0.16,36,0,3.33,0
18445.42,0.29,0.7,0.68,0.34,202,0,3.02,0
9276.06,0.72,0.53,0.56,0.05,58,3,3.13,1
20278.46,0.97,0.7,0.86,0.3,480,1,3.34,0
7125.22,0.54,0.93,0.79,1.0,399,1,3.1,0
17301.03,0.24,0.81,0.61,0.11,84,3,3.51,1
49531.27,0.11,0.82,0.67,0.03,226,1,3.26,0
22814.6,0.48,0.76,0.99,0.35,462,0,2.44,0
35578.67,0.17,0.98,0.84,0.15,380,1,3.44,0
43975.65,0.16,0.52,0.93,0.09,137,2,2.53,1
8251.7,0.9,0.69,0.65,0.47,31,1,3.97,0
48011.89,0.75,0.72,0.85,0.16,207,0,2.92,0
29765.64,0.79,0.74,0.86,0.23,95,0,3.58,0
49150.98,0.18,0.96,0.83,0.01,473,1,3.23,0
40426.02,0.35,0.65,0.76,0.19,306,0,3.06,0
13246.08,0.57,0.87,0.96,0.32,429,1,3.19,0
40891.75,0.28,0.92,0.82,0.0,174,2,2.67,0
28267.42,0.41,1.0,0.92,0.29,116,0,3.41,0
15204.87,0.16,0.65,0.89,0.08,406,0,3.2,1
10593.84,0.66,0.92,0.99,0.21,290,0,2.72,0
45697.02,0.23,0.82,0.81,0.08,355,0,3.15,0
8451.17,0.33,0.6,1.0,0.93,493,1,3.55,0
46629.58,0.28,0.99,0.9,0.03,70,0,3.91,0
45860.17,0.96,0.51,0.75,0.03,70,0,2.18,0
33688.62,0.11,0.75,0.83,0.0,432,0,2.93,1
33792.31,0.77,0.9,0.68,0.24,331,0,3.13,0
25312.33,0.81,0.93,0.7,0.27,437,3,3.34,0
20582.94,0.83,0.87,0.62,0.34,183,5,2.9,0
21935.38,0.9,0.85,0.92,0.09,173,0,3.34,0
42453.11,0.49,0.86,0.53,0.02,484,5,3.74,1
20925.03,0.5,0.91,0.96,0.2,288,0,3.44,0
41052.6,0.32,0.91,0.56,0.13,67,1,3.73,0
8619.89,0.96,0.79,0.71,0.76,174,0,3.63,0
27945.05,0.8,0.86,0.99,0.1,322,0,3.61,0
7320.46,0.52,0.51,0.88,0.68,302,0,3.55,0
41646.63,0.17,0.61,0.78,0.02,417,2,3.06,1
33827.95,0.33,0.9,0.57,0.05,388,2,2.84,1
26536.02,0.81,0.65,0.72,0.09,53,0,2.74,0
43563.65,0.56,0.73,0.53,0.17,18,0,2.77,0
19754.89,0.73,0.96,0.89,0.29,401,1,3.63,0
12986.97,0.23,0.57,0.81,0.63,18,0,2.79,0
19137.53,0.52,0.69,0.95,0.36,305,1,3.6,0
7040.27,0.24,0.85,0.55,0.15,276,0,2.81,0
23756.38,0.76,0.77,0.53,0.26,401,1,2.09,0
24471.36,0.96,0.51,0.83,0.07,105,3,3.16,1
11207.92,0.46,0.99,0.98,0.32,25,2,3.27,0
34074.86,0.36,0.81,0.92,0.03,179,3,2.15,0
49966.13,0.61,0.51,0.61,0.06,492,0,2.18,0
42196.78,0.34,0.52,0.53,0.14,49,0,2.1,1
8197.4,0.6,0.88,0.53,0.91,284,2,3.93,0
31426.32,0.21,0.68,0.58,0.2,52,1,3.27,1
27840.68,0.17,0.9,0.54,0.06,452,1,3.79,0
46100.29,0.93,0.53,0.83,0.04,195,1,3.55,1
17481.61,0.54,0.61,0.54,0.04,82,0,2.46,0
10512.76,0.55,0.91,0.57,0.01,486,0,3.06,0
21431.89,0.44,0.85,0.86,0.17,456,0,2.4,0
43276.61,0.77,0.6,0.59,0.01,353,2,2.36,0
22107.18,0.39,0.82,0.53,0.3,387,0,2.8,0
10623.69,0.86,0.79,0.5,0.16,105,1,3.74,0
8289.87,0.81,0.54,0.79,0.24,340,0,2.75,0
43588.46,0.98,0.81,0.9,0.04,19,0,2.76,0
24417.02,0.33,0.71,0.56,0.3,352,0,2.32,0
46693.4,0.41,0.62,0.93,0.16,432,0,2.85,1
44469.34,0.72,0.81,0.7,0.1,294,3,2.68,0
42941.93,0.12,0.97,0.95,0.06,150,0,3.67,0
32380.33,0.87,0.53,0.67,0.05,60,0,2.26,0
34065.55,0.73,0.59,0.66,0.15,287,0,3.51,0
44781.61,0.79,0.81,0.71,0.02,417,1,2.13,0
39729.2,0.77,0.74,0.98,0.19,405,2,2.77,0
41683.65,0.75,0.84,0.86,0.15,500,2,3.93,0
17911.96,0.64,0.83,0.69,0.45,198,0,2.28,0
27421.44,0.67,0.61,0.8,0.07,476,0,3.12,0
42025.52,0.3,0.98,0.84,0.14,477,2,3.88,0
34365.15,0.65,0.68,0.98,0.03,182,3,2.5,1
9631.88,0.92,0.63,0.5,0.81,494,0,3.89,0
32028.41,0.33,0.67,0.98,0.19,445,5,3.0,1
49010.86,0.46,0.59,0.95,0.12,478,0,2.48,1
11935.9,0.45,0.51,0.86,0.57,113,5,3.63,1
35658.17,0.51,0.6,0.82,0.15,291,1,2.76,0
22411.78,0.27,0.86,0.54,0.36,127,1,3.85,0
39677.29,0.98,0.97,0.59,0.16,335,0,2.83,0
24005.54,0.44,0.7,0.56,0.16,293,1,3.08,1
9609.41,0.17,0.81,0.93,0.26,64,0,2.37,0
42796.38,0.79,0.91,0.72,0.1,221,0,2.17,0
11377.09,0.13,0.58,0.54,0.18,248,1,3.89,1
41283.49,0.84,0.81,0.7,0.08,122,2,2.32,0
23347.38,0.52,0.76,0.87,0.26,191,5,3.06,1
39123.53,0.24,0.57,0.97,0.18,463,2,2.23,1
9181.35,0.43,0.91,0.83,0.45,437,0,2.0,0
35746.91,0.72,0.69,0.51,0.23,311,0,3.51,0
30027.17,0.52,0.75,0.98,0.27,253,2,2.55,0
27523.07,0.65,0.66,0.8,0.14,31,1,2.74,0
32997.33,0.83,0.88,0.65,0.1,242,1,2.37,0
15376.29,0.5,0.88,0.59,0.31,314,0,2.53,0
23957.07,0.32,0.72,0.92,0.02,287,1,3.76,0
39898.98,0.95,0.76,0.7,0.2,270,1,3.59,0
8864.98,0.37,0.88,0.92,0.01,237,5,2.23,1
34256.32,0.49,0.64,0.53,0.06,125,0,3.15,0
44280.75,0.17,0.7,0.7,0.06,462,1,3.67,1
47811.12,0.68,0.91,0.59,0.14,497,1,2.83,0
31993.84,0.2,0.67,0.7,0.15,233,0,2.94,0
41257.81,0.49,0.94,0.57,0.18,262,1,2.96,0
12481.07,0.68,0.74,0.62,0.62,380,2,3.14,0
10627.52,0.49,0.96,0.89,0.2,112,0,2.29,0
46400.85,0.62,0.89,0.71,0.02,205,0,2.44,0
46636.1,0.98,0.76,0.6,0.02,122,3,2.68,0
26289.14,0.84,0.73,0.86,0.13,121,0,3.18,0
11183.8,0.71,0.59,0.78,0.16,145,1,2.21,0
7894.6,0.34,0.95,0.77,0.99,427,0,2.66,0
47443.28,0.19,0.62,0.68,0.07,490,0,3.18,0
26339.1,0.56,0.71,0.66,0.17,129,1,3.37,1
48406.13,0.33,0.7,0.82,0.12,280,0,3.54,0
26395.88,0.81,0.51,0.52,0.1,231,0,3.57,0
41763.89,0.19,0.67,0.84,0.08,424,0,2.72,1
39235.54,0.97,0.65,0.69,0.04,218,1,2.95,0
44539.37,0.57,0.56,0.5,0.06,323,1,3.61,1
13000.25,0.69,0.78,0.75,0.04,210,1,2.08,0
22579.43,0.97,0.87,0.97,0.21,129,1,2.71,0
29354.87,0.57,0.94,0.7,0.11,63,1,3.13,0
5570.1,0.36,0.89,0.53,0.37,68,0,2.77,0
33611.77,0.93,0.63,0.9,0.21,118,2,2.2,0
19224.16,0.14,0.83,0.92,0.11,328,1,2.52,0
25669.85,0.42,0.78,0.85,0.12,84,0,2.0,0
29432.94,0.19,0.54,0.9,0.2,74,0,3.5,1
30031.58,0.89,0.89,0.67,0.05,387,0,2.24,0
5455.41,0.4,1.0,0.56,0.48,340,0,3.49,0
5705.17,0.88,0.93,1.0,0.88,238,1,2.25,0
6428.0,0.66,0.62,0.64,0.77,73,0,2.26,0
24366.66,0.67,0.69,0.68,0.34,350,3,2.3,1
48239.25,0.3,0.62,0.73,0.16,363,0,3.39,0
44962.78,0.34,0.93,0.63,0.12,279,0,2.66,1
15435.91,0.16,0.92,0.56,0.46,397,0,2.99,0
31090.95,0.42,1.0,0.58,0.03,463,0,2.81,0
39148.45,0.63,0.5,0.71,0.12,287,0,3.3,0
43640.96,0.86,0.87,0.94,0.14,323,0,3.24,0
43422.87,0.4,0.8,0.65,0.1,63,0,3.71,1
17008.78,0.63,0.91,0.67,0.21,340,2,3.21,1
15382.75,0.31,0.7,0.75,0.27,474,2,3.75,1
37713.36,0.2,0.65,0.68,0.2,383,0,2.78,1
5005.49,0.53,0.57,0.69,1.0,404,0,3.76,0
30865.12,0.78,0.66,0.9,0.18,318,0,2.96,0
14645.54,0.99,0.96,0.75,0.02,210,0,3.26,0
43799.07,0.46,0.53,0.81,0.1,279,0,3.09,0
30762.61,0.76,0.94,0.68,0.27,351,2,3.28,0
16013.9,0.49,0.95,0.8,0.26,406,1,2.3,0
36111.38,0.1,0.97,0.98,0.1,485,0,3.6,0
25748.07,0.46,0.72,0.92,0.18,278,0,2.34,0
40310.93,0.7,0.63,0.76,0.1,493,3,3.16,0
46325.29,0.45,0.89,0.72,0.18,114,0,2.15,0
30975.49,0.12,0.73,0.78,0.27,204,5,3.59,1
14510.17,0.67,0.56,0.64,0.13,165,1,2.76,0
41696.62,0.93,0.82,0.98,0.07,467,0,2.05,0
49440.16,0.33,0.91,0.74,0.1,437,1,2.75,0
10346.97,0.62,0.66,0.64,0.09,392,5,2.55,1
8139.45,0.9,0.75,0.89,0.85,96,0,3.9,0
28702.93,0.75,0.75,0.67,0.03,148,0,3.34,0
32238.6,0.66,0.59,0.58,0.15,159,0,3.32,0
9083.08,0.9,0.62,0.88,0.15,65,0,4.0,0
17945.51,0.5,0.7,0.81,0.18,17,0,3.68,1
18196.43,0.27,0.72,0.52,0.04,388,0,2.03,0
5870.94,0.97,0.69,0.51,0.78,378,5,2.55,0
39952.13,0.78,0.72,0.7,0.06,467,0,2.88,0
42194.61,0.16,0.68,0.98,0.14,282,2,2.02,1
18095.78,0.76,0.69,0.64,0.35,179,0,2.94,0
28326.55,0.65,0.83,0.79,0.02,322,0,3.97,0
38926.21,0.9,0.72,0.98,0.11,283,0,2.69,0
19719.58,0.33,0.97,0.7,0.02,155,0,3.84,0
20754.4,0.8,0.51,0.71,0.17,181,0,3.77,0
40315.54,0.32,0.75,0.94,0.07,187,0,2.65,1
15926.47,0.39,0.82,0.91,0.09,192,0,3.44,1
35518.0,0.2,0.54,0.9,0.17,473,5,3.62,1
27005.97,0.54,0.57,0.94,0.02,253,2,3.05,0
25741.18,0.54,0.99,0.98,0.07,467,0,2.8,0
5811.73,0.66,0.65,0.86,1.0,21,0,3.96,0
44683.79,0.23,0.65,0.86,0.12,231,2,2.84,1
19978.63,0.81,0.87,0.85,0.39,112,1,2.86,0
6979.56,0.97,0.65,0.7,0.27,23,2,3.96,0
34496.92,0.78,0.9,0.84,0.18,396,0,3.09,0
14785.51,0.68,0.85,0.5,0.49,451,0,2.81,0
7892.14,0.13,0.55,0.9,0.01,383,1,2.17,1
13348.41,0.61,0.83,0.56,0.14,432,1,2.61,0
40579.01,0.54,0.88,0.71,0.04,268,0,3.25,0
15269.88,0.81,0.84,0.75,0.46,161,1,3.58,0
37111.0,0.41,0.72,0.78,0.15,306,0,2.67,0
11293.81,0.15,0.97,0.83,0.5,273,0,2.68,0
39660.48,0.38,0.75,0.72,0.01,204,0,3.8,0
32123.04,0.53,0.59,0.64,0.2,227,0,3.18,0
15307.67,1.0,0.65,0.61,0.14,446,1,2.71,0
12591.93,0.8,0.59,0.68,0.04,441,3,3.34,0
31727.5,0.82,0.98,0.92,0.24,442,0,2.7,0
28622.16,0.65,0.66,0.92,0.13,221,0,2.1,0
8592.8,0.51,0.59,0.67,0.78,475,0,3.37,0
14517.08,0.64,0.61,0.94,0.31,317,0,2.91,0
48588.81,0.85,0.91,0.7,0.08,209,0,2.84,0
21566.01,0.57,0.98,0.93,0.13,116,5,3.38,1
19628.29,0.72,0.93,0.64,0.05,452,0,3.5,0
23629.27,0.45,0.57,0.86,0.33,355,5,3.16,1
10762.28,0.82,0.74,0.8,0.77,386,0,2.78,0
28801.25,0.91,0.53,0.67,0.09,430,0,3.62,0
12919.83,0.52,0.91,0.56,0.49,159,2,3.94,0
28413.14,0.38,0.87,0.64,0.29,64,0,3.35,0
45046.67,0.21,0.65,0.63,0.07,160,0,3.29,1
36083.15,0.89,0.79,1.0,0.04,284,0,3.85,0
27398.39,0.4,0.89,0.97,0.29,22,1,2.54,0
22549.98,0.15,0.94,0.52,0.14,356,0,3.76,0
43126.03,0.61,0.99,0.56,0.12,499,0,3.87,0
22433.09,0.96,0.66,0.53,0.19,170,1,2.86,0
27114.16,0.21,0.59,0.63,0.27,24,0,2.45,1
36255.25,0.32,0.52,0.78,0.21,435,2,2.21,1
47995.14,0.2,0.6,0.91,0.07,282,1,2.44,1
33228.81,0.84,0.81,0.63,0.18,425,0,2.78,0
37136.76,0.56,0.5,0.57,0.01,290,0,2.64,0
14945.18,0.81,0.55,0.8,0.36,26,0,2.73,0
13913.29,0.95,0.98,0.9,0.25,247,0,3.26,0
12355.65,0.93,0.64,0.56,0.36,315,0,2.7,0
8132.48,0.66,0.68,0.63,1.0,329,0,3.02,0
25475.48,0.69,0.93,0.54,0.3,491,0,3.38,0
33280.46,0.82,0.98,0.5,0.22,50,0,2.41,0
14098.22,0.39,0.69,0.6,0.45,50,0,3.41,0
8747.19,0.15,0.7,0.79,0.83,393,1,2.62,0
45133.54,0.88,0.96,0.57,0.08,337,0,3.14,0
5820.59,0.43,0.82,0.91,0.19,89,0,3.38,0
9441.62,0.32,0.58,0.84,0.16,141,0,2.5,1
24367.51,0.91,0.91,0.9,0.18,425,0,2.58,0
28136.55,0.37,0.64,0.74,0.02,362,3,2.12,1
47022.2,0.24,0.84,0.65,0.11,172,5,3.86,1
14771.17,0.74,0.95,0.75,0.04,416,1,3.04,0
31701.11,0.2,0.73,0.86,0.21,228,0,3.82,1
6685.56,0.38,0.72,0.82,0.62,21,0,3.89,0
27943.8,0.2,0.86,0.98,0.13,427,0,3.18,1
47045.68,0.42,0.89,0.76,0.06,137,5,2.87,1
24235.37,0.45,0.96,0.54,0.15,238,1,3.2,0
38765.47,0.45,0.53,0.5,0.11,312,2,3.59,0
10448.5,0.55,0.92,0.86,0.41,223,0,2.29,0
22437.39,0.38,0.53,0.69,0.33,175,0,3.49,0
24683.79,0.9,0.93,0.86,0.19,451,0,3.57,0
25049.23,0.18,0.7,0.8,0.13,464,1,3.02,1
44341.08,0.79,0.78,0.59,0.01,156,0,3.98,0
33720.11,0.34,0.76,0.78,0.09,21,0,3.78,1
33805.38,0.55,0.62,0.67,0.07,194,0,3.91,0
20682.29,0.14,0.62,0.77,0.08,41,0,4.0,0
7170.33,0.8,0.6,0.84,0.75,364,1,2.9,0
20399.75,0.15,0.83,0.87,0.03,141,0,3.04,0
11706.1,1.0,0.91,0.55,0.16,22,0,2.53,0
47120.69,0.61,0.8,0.77,0.16,322,0,2.19,0
34005.73,0.75,0.75,0.82,0.15,329,0,2.79,0
35059.44,0.16,0.56,0.53,0.12,81,0,3.19,1
9484.44,0.46,0.63,0.94,0.5,454,1,3.51,0
16835.97,0.6,0.84,0.77,0.34,89,0,3.05,0
12180.05,0.59,0.94,0.84,0.58,240,0,2.51,0
35865.01,0.88,0.83,0.98,0.14,264,0,2.15,0
36965.68,0.1,0.82,0.82,0.06,358,0,3.06,1
32532.51,0.47,0.74,0.64,0.19,388,0,3.2,0
32603.44,0.69,0.54,0.56,0.01,408,0,2.03,0
31169.25,0.78,0.72,0.88,0.06,31,0,2.41,0
17854.77,0.58,0.66,0.72,0.27,334,0,2.92,0
34088.39,0.59,0.99,0.58,0.01,286,1,2.45,0
30232.77,0.46,0.8,0.74,0.21,103,0,3.43,0
10840.65,0.42,0.91,0.78,0.11,454,1,2.05,0
39756.99,0.58,0.85,0.6,0.11,444,1,3.48,0
24113.57,0.96,0.61,0.75,0.07,56,0,2.84,0
45894.36,0.68,0.71,0.76,0.1,13,3,3.58,1
27690.07,0.53,0.56,0.78,0.22,169,0,2.44,0
48711.51,0.54,0.95,0.84,0.03,70,0,3.7,0
30744.16,0.31,0.56,0.54,0.07,93,5,3.06,1
44659.76,0.49,0.6,1.0,0.08,410,1,2.31,1
44025.64,0.18,0.66,0.58,0.05,173,0,2.42,0
46575.6,0.69,0.93,0.62,0.09,369,0,3.37,0
18851.95,0.6,0.87,1.0,0.22,292,0,2.21,0
10084.65,0.56,0.85,0.86,0.3,415,0,3.36,0
38654.17,0.85,0.89,0.72,0.11,349,0,2.92,0
29643.17,0.59,0.51,0.81,0.23,379,0,3.28,0
45556.87,0.23,0.61,0.59,0.07,30,2,3.04,1
14592.08,0.78,0.86,0.71,0.45,254,2,3.66,0
15731.77,0.11,0.7,0.84,0.24,324,0,3.96,0
19175.95,0.42,0.91,0.78,0.06,339,3,3.97,1
42929.41,0.27,0.9,0.74,0.1,102,0,2.04,0
42461.78,0.38,0.67,0.99,0.04,440,3,3.62,1
49844.43,0.96,0.98,0.85,0.07,288,3,2.23,0
5713.09,0.56,0.68,0.95,0.31,390,2,3.2,1
22195.57,0.38,0.79,0.56,0.34,338,0,3.16,0
13570.65,0.65,0.6,0.54,0.32,474,3,3.92,0
7454.29,0.87,0.92,0.62,0.84,369,0,3.14,0
27734.66,0.86,0.77,0.98,0.01,336,0,2.04,0
8200.49,0.47,0.76,0.81,0.06,421,1,2.08,1
24683.28,0.38,0.51,0.62,0.28,308,0,2.58,0
29698.44,0.45,0.78,1.0,0.2,367,3,2.25,0
19782.69,0.76,0.9,0.94,0.4,394,0,2.97,0
17820.28,0.34,0.64,0.86,0.45,89,0,3.0,0
36168.99,0.43,0.97,0.85,0.2,230,0,2.09,0
31432.79,0.53,0.59,0.74,0.11,466,2,2.81,1
49255.79,0.75,0.61,0.74,0.01,154,1,2.39,0
18829.34,0.54,0.71,0.81,0.33,411,1,3.07,1
29709.28,0.53,0.5,0.54,0.06,58,0,2.5,1
24461.92,0.42,0.65,0.71,0.2,127,0,2.77,0
43876.84,0.44,0.88,0.88,0.03,173,3,2.9,1
45954.28,0.34,0.97,0.55,0.11,227,3,2.91,1
8010.73,0.18,0.75,0.89,0.9,434,0,3.83,0
7845.96,0.61,0.96,0.58,1.0,419,0,3.89,0
31749.06,0.8,0.78,0.77,0.02,75,5,3.02,1
10853.93,0.57,0.61,0.99,0.05,292,1,2.92,0
32125.27,0.33,0.82,0.75,0.01,477,0,3.46,1
10171.33,0.83,0.77,0.75,0.45,173,0,3.65,0
48522.94,0.75,0.84,0.63,0.07,377,0,2.71,0
31062.54,0.69,0.88,0.78,0.19,416,0,2.07,0
10706.85,0.73,0.86,0.83,0.3,16,0,2.71,0
12167.67,0.67,0.67,0.56,0.55,102,0,2.74,0
46085.81,0.89,0.84,0.86,0.17,145,0,3.17,0
38060.6,0.49,0.79,0.6,0.02,301,0,3.3,0
26353.9,0.44,0.66,0.85,0.26,134,2,2.25,1
28395.2,0.64,0.96,0.67,0.15,338,2,2.31,0
37818.39,0.28,0.62,0.6,0.05,236,0,2.8,1
42027.28,0.78,0.57,0.54,0.17,282,0,2.84,0
14340.04,0.63,0.92,0.99,0.55,195,0,3.75,0
18255.14,0.35,0.82,0.81,0.05,451,0,2.07,0
28310.61,1.0,0.66,0.68,0.14,492,2,3.03,0
37902.31,0.65,0.88,0.72,0.02,87,2,2.16,0
20724.35,0.48,0.89,0.84,0.21,466,0,3.31,0
14928.6,0.19,0.58,0.6,0.02,51,1,2.22,1
30687.91,0.47,0.54,1.0,0.07,78,1,2.51,0
34298.93,0.88,0.81,0.94,0.07,424,0,3.55,0
41660.7,0.91,0.58,0.87,0.16,374,0,2.99,0
21378.79,0.2,0.63,0.58,0.16,240,0,2.44,0
23788.61,0.33,0.57,0.9,0.26,200,3,2.32,1
39038.1,0.57,0.96,0.51,0.2,49,0,3.34,0
10056.98,0.26,0.58,0.71,0.48,94,0,2.29,0
33495.23,0.15,0.54,0.81,0.06,378,0,3.52,1
31197.72,0.62,0.85,0.68,0.02,284,0,2.1,0
42908.17,0.55,0.51,0.96,0.13,166,0,2.27,0
29906.28,0.55,0.65,0.69,0.12,271,0,2.63,0
22961.21,0.56,0.59,0.96,0.24,215,1,2.53,0
46521.71,0.23,0.67,0.54,0.09,123,0,2.84,1
13834.12,0.26,0.79,0.8,0.56,77,0,3.71,0
16167.52,0.9,0.78,0.58,0.07,435,5,2.53,0
12343.95,0.73,0.9,0.71,0.45,111,0,2.11,0
35382.97,0.85,0.63,0.54,0.19,342,0,3.79,0
49711.13,0.98,0.6,0.55,0.1,313,0,2.01,0
10238.44,0.77,0.93,0.52,0.29,27,3,2.76,1
6675.49,0.21,0.55,0.84,0.16,181,2,3.18,1
45801.59,0.98,0.79,0.86,0.09,22,0,3.44,0
26163.17,0.57,0.85,0.93,0.19,190,0,3.54,0
30323.51,0.11,0.76,0.93,0.04,292,5,3.47,1
29127.62,0.67,0.96,0.56,0.28,190,0,2.26,0
39119.1,0.74,0.66,0.95,0.09,11,1,3.29,0
29245.66,0.69,0.84,0.73,0.07,308,0,3.67,0
